vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,21.968212,36.25
1,144,573,44.744385,11.816203,24.034616,39.07
2,265,578,44.716986,12.508507,28.588945,45.78
3,387,583,44.685040,13.200039,31.136955,53.12
4,509,590,44.648555,13.890682,27.621977,48.12
5,630,597,44.607542,14.580319,24.709929,45.66
6,27,482,45.259591,11.152480,18.179810,23.17
7,150,486,45.236517,11.851905,24.283300,34.57
8,273,491,45.208842,12.550657,25.280405,36.37
9,396,497,45.176574,13.248614,31.013700,43.72
10,518,503,45.139723,13.945657,32.988716,47.86
11,641,511,45.098298,14.641667,30.539410,47.57
12,32,396,45.752281,11.182268,19.096947,22.16
13,156,400,45.728973,11.888281,23.991251,30.93
14,280,405,45.701019,12.593601,26.142523,34.15
15,404,410,45.668426,13.298104,27.606243,37.36
16,528,417,45.631204,14.001667,33.440426,42.26
17,652,424,45.589362,14.704167,32.608612,44.18
18,37,309,46.245263,11.212625,21.160765,29.24
19,163,313,46.221720,11.925350,21.414013,27.34
20,288,318,46.193484,12.637363,23.911304,30.61
21,413,324,46.160561,13.348535,26.500875,32.47
22,538,330,46.122963,14.058739,27.571135,35.52
23,663,338,46.080699,14.767850,34.431751,39.46
24,43,222,46.738506,11.243565,24.943268,29.84
25,170,226,46.714724,11.963132,21.415298,28.62
26,296,231,46.686201,12.681965,24.359081,30.85
27,422,237,46.652946,13.399932,21.267569,31.37
28,549,244,46.614967,14.116905,24.332853,32.49
29,675,251,46.572277,14.832752,29.070990,35.32
30,48,135,47.231974,11.275108,26.960524,29.84
31,176,139,47.207951,12.001647,23.590715,27.12
32,304,144,47.179138,12.727432,22.720547,30.77
33,432,150,47.145545,13.452326,22.241594,31.35
34,559,157,47.107182,14.176196,22.283625,29.56
35,686,165,47.064059,14.898907,23.286495,38.32
36,54,48,47.725632,11.307269,26.225195,33.54
37,183,53,47.701364,12.040918,25.548359,32.36
38,312,58,47.672259,12.773790,20.227911,31.68
39,441,64,47.638324,13.505744,22.095085,36.95
40,570,70,47.599571,14.236644,21.275431,34.82
41,698,78,47.556010,14.966352,19.710619,39.23
