vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,27.594563,52.63
1,144,573,44.744385,11.816203,27.610168,48.44
2,265,578,44.716986,12.508507,26.223703,44.38
3,387,583,44.685040,13.200039,23.533962,44.55
4,509,590,44.648555,13.890682,20.541601,46.30
5,630,597,44.607542,14.580319,19.052309,44.53
6,27,482,45.259591,11.152480,27.417864,51.53
7,150,486,45.236517,11.851905,28.051296,49.23
8,273,491,45.208842,12.550657,26.312906,45.77
9,396,497,45.176574,13.248614,23.373915,42.70
10,518,503,45.139723,13.945657,23.120495,47.59
11,641,511,45.098298,14.641667,20.661182,46.54
12,32,396,45.752281,11.182268,29.359257,59.22
13,156,400,45.728973,11.888281,27.878099,54.21
14,280,405,45.701019,12.593601,26.449554,49.21
15,404,410,45.668426,13.298104,23.398790,49.73
16,528,417,45.631204,14.001667,23.537203,51.86
17,652,424,45.589362,14.704167,19.613129,55.02
18,37,309,46.245263,11.212625,31.438452,62.21
19,163,313,46.221720,11.925350,29.963717,57.68
20,288,318,46.193484,12.637363,25.481970,57.09
21,413,324,46.160561,13.348535,22.167204,56.17
22,538,330,46.122963,14.058739,22.153917,52.85
23,663,338,46.080699,14.767850,21.339468,56.19
24,43,222,46.738506,11.243565,33.333282,65.07
25,170,226,46.714724,11.963132,30.063532,62.79
26,296,231,46.686201,12.681965,26.547304,58.10
27,422,237,46.652946,13.399932,22.137302,57.44
28,549,244,46.614967,14.116905,22.465223,55.49
29,675,251,46.572277,14.832752,21.299458,57.55
30,48,135,47.231974,11.275108,31.782272,60.79
31,176,139,47.207951,12.001647,27.355507,58.00
32,304,144,47.179138,12.727432,19.834221,50.76
33,432,150,47.145545,13.452326,19.447176,52.89
34,559,157,47.107182,14.176196,20.147259,54.67
35,686,165,47.064059,14.898907,19.243254,58.39
36,54,48,47.725632,11.307269,33.724445,61.09
37,183,53,47.701364,12.040918,29.728306,59.60
38,312,58,47.672259,12.773790,28.466799,63.58
39,441,64,47.638324,13.505744,22.926441,63.62
40,570,70,47.599571,14.236644,21.586843,58.67
41,698,78,47.556010,14.966352,26.611305,54.67
