vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,24.302921,29.70
1,144,573,44.744385,11.816203,23.643534,30.99
2,265,578,44.716986,12.508507,29.135353,38.27
3,387,583,44.685040,13.200039,29.621143,43.61
4,509,590,44.648555,13.890682,28.658609,45.86
5,630,597,44.607542,14.580319,27.743750,39.92
6,27,482,45.259591,11.152480,24.457140,29.14
7,150,486,45.236517,11.851905,24.465504,29.84
8,273,491,45.208842,12.550657,25.280857,31.86
9,396,497,45.176574,13.248614,31.088972,37.05
10,518,503,45.139723,13.945657,31.601339,39.72
11,641,511,45.098298,14.641667,32.402916,39.64
12,32,396,45.752281,11.182268,24.036501,30.21
13,156,400,45.728973,11.888281,24.663441,28.52
14,280,405,45.701019,12.593601,25.038939,29.02
15,404,410,45.668426,13.298104,26.701836,31.97
16,528,417,45.631204,14.001667,32.338364,34.20
17,652,424,45.589362,14.704167,32.241459,35.52
18,37,309,46.245263,11.212625,22.008156,25.94
19,163,313,46.221720,11.925350,23.923645,30.15
20,288,318,46.193484,12.637363,22.106781,28.36
21,413,324,46.160561,13.348535,23.794064,28.20
22,538,330,46.122963,14.058739,25.069984,31.44
23,663,338,46.080699,14.767850,30.347872,31.70
24,43,222,46.738506,11.243565,21.274721,23.50
25,170,226,46.714724,11.963132,24.875200,33.61
26,296,231,46.686201,12.681965,21.938232,31.40
27,422,237,46.652946,13.399932,19.740217,28.65
28,549,244,46.614967,14.116905,21.108580,29.25
29,675,251,46.572277,14.832752,26.346624,33.91
30,48,135,47.231974,11.275108,24.987827,31.13
31,176,139,47.207951,12.001647,20.332071,33.49
32,304,144,47.179138,12.727432,21.140175,33.76
33,432,150,47.145545,13.452326,19.477680,29.80
34,559,157,47.107182,14.176196,19.180326,30.77
35,686,165,47.064059,14.898907,21.158012,36.73
36,54,48,47.725632,11.307269,27.724556,34.71
37,183,53,47.701364,12.040918,20.966103,29.81
38,312,58,47.672259,12.773790,21.839071,31.40
39,441,64,47.638324,13.505744,20.782196,31.38
40,570,70,47.599571,14.236644,19.763554,31.38
41,698,78,47.556010,14.966352,18.616091,33.16
