vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,25.965647,47.28
1,144,573,44.744385,11.816203,25.719435,48.64
2,265,578,44.716986,12.508507,20.017584,49.21
3,387,583,44.685040,13.200039,12.637916,51.43
4,509,590,44.648555,13.890682,11.265762,44.85
5,630,597,44.607542,14.580319,22.091280,48.04
6,27,482,45.259591,11.152480,28.061665,48.48
7,150,486,45.236517,11.851905,26.991325,45.43
8,273,491,45.208842,12.550657,22.821791,51.06
9,396,497,45.176574,13.248614,14.529361,56.55
10,518,503,45.139723,13.945657,11.489954,47.57
11,641,511,45.098298,14.641667,14.668907,42.90
12,32,396,45.752281,11.182268,29.201302,46.74
13,156,400,45.728973,11.888281,27.358477,48.38
14,280,405,45.701019,12.593601,23.306967,50.88
15,404,410,45.668426,13.298104,18.363220,47.55
16,528,417,45.631204,14.001667,12.749818,40.18
17,652,424,45.589362,14.704167,10.933884,41.06
18,37,309,46.245263,11.212625,29.853407,46.34
19,163,313,46.221720,11.925350,28.367199,47.64
20,288,318,46.193484,12.637363,25.240953,51.82
21,413,324,46.160561,13.348535,21.680780,46.75
22,538,330,46.122963,14.058739,16.602282,32.79
23,663,338,46.080699,14.767850,12.357174,27.50
24,43,222,46.738506,11.243565,30.286797,42.28
25,170,226,46.714724,11.963132,29.414793,47.24
26,296,231,46.686201,12.681965,24.759672,44.22
27,422,237,46.652946,13.399932,22.769451,42.76
28,549,244,46.614967,14.116905,15.519619,39.92
29,675,251,46.572277,14.832752,13.698255,28.18
30,48,135,47.231974,11.275108,29.844921,53.01
31,176,139,47.207951,12.001647,25.892412,46.55
32,304,144,47.179138,12.727432,21.760868,40.07
33,432,150,47.145545,13.452326,20.680098,40.10
34,559,157,47.107182,14.176196,21.030727,41.49
35,686,165,47.064059,14.898907,18.429003,48.27
36,54,48,47.725632,11.307269,30.303423,46.42
37,183,53,47.701364,12.040918,28.997837,50.38
38,312,58,47.672259,12.773790,26.777758,51.43
39,441,64,47.638324,13.505744,24.593998,50.49
40,570,70,47.599571,14.236644,24.933180,47.43
41,698,78,47.556010,14.966352,22.516972,41.00
