vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,27.579180,34.65
1,144,573,44.744385,11.816203,25.896233,34.11
2,265,578,44.716986,12.508507,25.642298,35.06
3,387,583,44.685040,13.200039,25.877409,28.52
4,509,590,44.648555,13.890682,25.013199,28.58
5,630,597,44.607542,14.580319,23.182596,27.88
6,27,482,45.259591,11.152480,28.925432,35.45
7,150,486,45.236517,11.851905,26.668369,36.49
8,273,491,45.208842,12.550657,25.960880,35.29
9,396,497,45.176574,13.248614,25.218054,35.16
10,518,503,45.139723,13.945657,25.290512,27.10
11,641,511,45.098298,14.641667,25.135561,25.62
12,32,396,45.752281,11.182268,27.254158,34.21
13,156,400,45.728973,11.888281,29.910023,34.88
14,280,405,45.701019,12.593601,28.074556,36.17
15,404,410,45.668426,13.298104,27.429867,35.47
16,528,417,45.631204,14.001667,24.826296,33.55
17,652,424,45.589362,14.704167,24.678936,27.76
18,37,309,46.245263,11.212625,22.699282,34.78
19,163,313,46.221720,11.925350,26.869076,33.85
20,288,318,46.193484,12.637363,27.891439,34.13
21,413,324,46.160561,13.348535,26.384769,33.55
22,538,330,46.122963,14.058739,26.963558,29.20
23,663,338,46.080699,14.767850,28.046946,29.50
24,43,222,46.738506,11.243565,23.839603,42.08
25,170,226,46.714724,11.963132,23.152758,36.16
26,296,231,46.686201,12.681965,26.686844,34.89
27,422,237,46.652946,13.399932,27.090992,35.83
28,549,244,46.614967,14.116905,23.553513,36.25
29,675,251,46.572277,14.832752,25.667788,27.64
30,48,135,47.231974,11.275108,29.651842,38.09
31,176,139,47.207951,12.001647,27.236446,36.07
32,304,144,47.179138,12.727432,26.193911,30.52
33,432,150,47.145545,13.452326,26.375082,34.10
34,559,157,47.107182,14.176196,27.279480,34.93
35,686,165,47.064059,14.898907,21.976398,34.11
36,54,48,47.725632,11.307269,25.582367,34.67
37,183,53,47.701364,12.040918,31.979687,32.71
38,312,58,47.672259,12.773790,30.178131,28.25
39,441,64,47.638324,13.505744,27.749414,26.03
40,570,70,47.599571,14.236644,28.550255,28.32
41,698,78,47.556010,14.966352,27.856213,30.56
