vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,33.717064,32.02
1,144,573,44.744385,11.816203,32.516930,31.00
2,265,578,44.716986,12.508507,29.150152,35.57
3,387,583,44.685040,13.200039,25.343756,36.03
4,509,590,44.648555,13.890682,23.989906,35.40
5,630,597,44.607542,14.580319,21.273962,31.86
6,27,482,45.259591,11.152480,30.035715,31.47
7,150,486,45.236517,11.851905,30.837894,32.04
8,273,491,45.208842,12.550657,31.022043,33.92
9,396,497,45.176574,13.248614,28.184898,36.53
10,518,503,45.139723,13.945657,25.594830,35.30
11,641,511,45.098298,14.641667,22.334728,32.86
12,32,396,45.752281,11.182268,26.123735,28.67
13,156,400,45.728973,11.888281,28.681059,30.83
14,280,405,45.701019,12.593601,30.028580,31.08
15,404,410,45.668426,13.298104,30.267515,32.52
16,528,417,45.631204,14.001667,25.519392,33.48
17,652,424,45.589362,14.704167,23.401285,32.99
18,37,309,46.245263,11.212625,21.732180,26.91
19,163,313,46.221720,11.925350,24.999180,27.61
20,288,318,46.193484,12.637363,27.370693,31.38
21,413,324,46.160561,13.348535,27.275810,31.66
22,538,330,46.122963,14.058739,26.549072,33.54
23,663,338,46.080699,14.767850,26.158298,31.71
24,43,222,46.738506,11.243565,19.431429,27.40
25,170,226,46.714724,11.963132,20.551439,25.89
26,296,231,46.686201,12.681965,25.281950,33.67
27,422,237,46.652946,13.399932,23.407129,33.67
28,549,244,46.614967,14.116905,25.590334,31.02
29,675,251,46.572277,14.832752,27.591118,33.36
30,48,135,47.231974,11.275108,20.980703,23.89
31,176,139,47.207951,12.001647,17.711615,26.94
32,304,144,47.179138,12.727432,20.917986,26.85
33,432,150,47.145545,13.452326,23.930220,36.12
34,559,157,47.107182,14.176196,25.082226,32.04
35,686,165,47.064059,14.898907,27.369505,31.97
36,54,48,47.725632,11.307269,22.509317,24.73
37,183,53,47.701364,12.040918,19.761618,26.91
38,312,58,47.672259,12.773790,19.014143,23.78
39,441,64,47.638324,13.505744,21.782587,28.69
40,570,70,47.599571,14.236644,24.411634,26.45
41,698,78,47.556010,14.966352,28.126310,33.37
