vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,38.070530,76.70
1,144,573,44.744385,11.816203,38.005337,77.70
2,265,578,44.716986,12.508507,34.515717,79.00
3,387,583,44.685040,13.200039,33.592388,81.66
4,509,590,44.648555,13.890682,33.533810,80.74
5,630,597,44.607542,14.580319,29.240597,69.59
6,27,482,45.259591,11.152480,38.973892,76.64
7,150,486,45.236517,11.851905,38.537933,78.60
8,273,491,45.208842,12.550657,36.279964,80.28
9,396,497,45.176574,13.248614,35.800591,79.47
10,518,503,45.139723,13.945657,34.079762,77.01
11,641,511,45.098298,14.641667,31.000034,69.76
12,32,396,45.752281,11.182268,39.007404,77.71
13,156,400,45.728973,11.888281,40.416756,77.69
14,280,405,45.701019,12.593601,37.981941,80.33
15,404,410,45.668426,13.298104,36.876892,78.19
16,528,417,45.631204,14.001667,34.821129,74.97
17,652,424,45.589362,14.704167,31.938248,68.86
18,37,309,46.245263,11.212625,39.442982,77.31
19,163,313,46.221720,11.925350,41.054810,75.62
20,288,318,46.193484,12.637363,39.810730,78.71
21,413,324,46.160561,13.348535,38.029934,77.92
22,538,330,46.122963,14.058739,35.061794,74.22
23,663,338,46.080699,14.767850,33.164463,69.29
24,43,222,46.738506,11.243565,38.933563,76.17
25,170,226,46.714724,11.963132,41.424496,74.74
26,296,231,46.686201,12.681965,40.225143,76.06
27,422,237,46.652946,13.399932,39.149384,77.73
28,549,244,46.614967,14.116905,36.702396,75.17
29,675,251,46.572277,14.832752,34.520294,68.23
30,48,135,47.231974,11.275108,39.545898,76.66
31,176,139,47.207951,12.001647,42.522717,76.13
32,304,144,47.179138,12.727432,39.122166,74.16
33,432,150,47.145545,13.452326,36.882259,76.56
34,559,157,47.107182,14.176196,35.923710,74.80
35,686,165,47.064059,14.898907,30.393393,70.12
36,54,48,47.725632,11.307269,39.511990,76.69
37,183,53,47.701364,12.040918,42.356457,75.46
38,312,58,47.672259,12.773790,41.508541,76.14
39,441,64,47.638324,13.505744,39.422340,77.81
40,570,70,47.599571,14.236644,34.888050,76.59
41,698,78,47.556010,14.966352,30.182772,72.64
