vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,35.222065,41.85
1,144,573,44.744385,11.816203,32.759247,39.76
2,265,578,44.716986,12.508507,32.102982,37.02
3,387,583,44.685040,13.200039,31.785160,32.11
4,509,590,44.648555,13.890682,27.957874,28.35
5,630,597,44.607542,14.580319,26.290379,27.66
6,27,482,45.259591,11.152480,33.137428,38.83
7,150,486,45.236517,11.851905,36.369923,37.38
8,273,491,45.208842,12.550657,35.049641,34.38
9,396,497,45.176574,13.248614,33.947323,31.73
10,518,503,45.139723,13.945657,30.867817,28.06
11,641,511,45.098298,14.641667,26.913673,29.41
12,32,396,45.752281,11.182268,26.803003,34.06
13,156,400,45.728973,11.888281,31.961220,32.34
14,280,405,45.701019,12.593601,34.496075,28.83
15,404,410,45.668426,13.298104,35.140823,26.66
16,528,417,45.631204,14.001667,32.801018,25.04
17,652,424,45.589362,14.704167,27.887167,34.35
18,37,309,46.245263,11.212625,22.897352,32.90
19,163,313,46.221720,11.925350,23.923267,29.31
20,288,318,46.193484,12.637363,26.699739,28.11
21,413,324,46.160561,13.348535,28.743757,26.80
22,538,330,46.122963,14.058739,29.865206,27.89
23,663,338,46.080699,14.767850,29.612917,29.75
24,43,222,46.738506,11.243565,22.964928,29.49
25,170,226,46.714724,11.963132,22.132721,26.20
26,296,231,46.686201,12.681965,22.617922,26.58
27,422,237,46.652946,13.399932,24.323805,28.32
28,549,244,46.614967,14.116905,27.970442,30.38
29,675,251,46.572277,14.832752,28.977982,30.27
30,48,135,47.231974,11.275108,23.077576,26.81
31,176,139,47.207951,12.001647,19.982044,27.67
32,304,144,47.179138,12.727432,20.147095,25.77
33,432,150,47.145545,13.452326,20.779604,28.41
34,559,157,47.107182,14.176196,23.313206,30.07
35,686,165,47.064059,14.898907,25.752228,32.02
36,54,48,47.725632,11.307269,23.652559,28.80
37,183,53,47.701364,12.040918,19.672544,28.43
38,312,58,47.672259,12.773790,20.417545,24.59
39,441,64,47.638324,13.505744,17.552109,24.82
40,570,70,47.599571,14.236644,18.785692,27.99
41,698,78,47.556010,14.966352,23.096510,33.18
