vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,16.654554,10.27
1,144,573,44.744385,11.816203,16.253529,29.76
2,265,578,44.716986,12.508507,22.824118,42.35
3,387,583,44.685040,13.200039,27.278570,46.53
4,509,590,44.648555,13.890682,30.036963,45.32
5,630,597,44.607542,14.580319,28.246948,39.80
6,27,482,45.259591,11.152480,18.614973,14.99
7,150,486,45.236517,11.851905,18.570103,19.06
8,273,491,45.208842,12.550657,21.806248,35.95
9,396,497,45.176574,13.248614,24.987778,40.44
10,518,503,45.139723,13.945657,28.153652,41.71
11,641,511,45.098298,14.641667,27.114180,45.08
12,32,396,45.752281,11.182268,19.300848,15.33
13,156,400,45.728973,11.888281,19.829422,22.37
14,280,405,45.701019,12.593601,20.621960,23.97
15,404,410,45.668426,13.298104,27.115633,39.86
16,528,417,45.631204,14.001667,27.131382,38.63
17,652,424,45.589362,14.704167,26.373217,45.42
18,37,309,46.245263,11.212625,18.551229,20.96
19,163,313,46.221720,11.925350,19.964314,28.91
20,288,318,46.193484,12.637363,22.082598,31.30
21,413,324,46.160561,13.348535,21.095463,29.08
22,538,330,46.122963,14.058739,25.684156,37.28
23,663,338,46.080699,14.767850,25.659336,38.95
24,43,222,46.738506,11.243565,19.693306,21.39
25,170,226,46.714724,11.963132,19.857290,26.12
26,296,231,46.686201,12.681965,22.357977,32.44
27,422,237,46.652946,13.399932,21.318857,31.98
28,549,244,46.614967,14.116905,22.579016,35.59
29,675,251,46.572277,14.832752,26.116037,38.51
30,48,135,47.231974,11.275108,22.512226,24.95
31,176,139,47.207951,12.001647,17.536890,21.32
32,304,144,47.179138,12.727432,23.598637,37.73
33,432,150,47.145545,13.452326,24.402311,37.35
34,559,157,47.107182,14.176196,20.271681,36.18
35,686,165,47.064059,14.898907,23.738173,43.84
36,54,48,47.725632,11.307269,26.442751,28.12
37,183,53,47.701364,12.040918,21.427847,29.14
38,312,58,47.672259,12.773790,21.012669,27.19
39,441,64,47.638324,13.505744,23.741566,38.17
40,570,70,47.599571,14.236644,23.171133,32.23
41,698,78,47.556010,14.966352,22.300793,38.20
