vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,24.167719,23.60
1,144,573,44.744385,11.816203,22.013374,21.34
2,265,578,44.716986,12.508507,20.845093,25.65
3,387,583,44.685040,13.200039,18.293444,18.33
4,509,590,44.648555,13.890682,18.961678,8.73
5,630,597,44.607542,14.580319,18.581831,3.44
6,27,482,45.259591,11.152480,25.412064,23.50
7,150,486,45.236517,11.851905,23.813774,22.35
8,273,491,45.208842,12.550657,22.134884,20.77
9,396,497,45.176574,13.248614,21.187407,25.01
10,518,503,45.139723,13.945657,20.192060,14.35
11,641,511,45.098298,14.641667,20.352884,6.09
12,32,396,45.752281,11.182268,25.824713,23.98
13,156,400,45.728973,11.888281,25.762808,21.28
14,280,405,45.701019,12.593601,23.556314,18.87
15,404,410,45.668426,13.298104,22.577421,19.72
16,528,417,45.631204,14.001667,22.155851,16.64
17,652,424,45.589362,14.704167,23.019503,10.23
18,37,309,46.245263,11.212625,24.824104,25.34
19,163,313,46.221720,11.925350,26.468090,22.44
20,288,318,46.193484,12.637363,25.953493,19.35
21,413,324,46.160561,13.348535,24.472473,17.58
22,538,330,46.122963,14.058739,23.708393,15.28
23,663,338,46.080699,14.767850,23.228743,11.37
24,43,222,46.738506,11.243565,28.163513,27.97
25,170,226,46.714724,11.963132,25.470863,23.53
26,296,231,46.686201,12.681965,25.645285,20.14
27,422,237,46.652946,13.399932,25.002462,15.00
28,549,244,46.614967,14.116905,25.398592,12.19
29,675,251,46.572277,14.832752,24.482925,9.46
30,48,135,47.231974,11.275108,28.069843,29.06
31,176,139,47.207951,12.001647,25.945490,25.21
32,304,144,47.179138,12.727432,26.092861,23.87
33,432,150,47.145545,13.452326,26.452354,17.26
34,559,157,47.107182,14.176196,27.007706,13.16
35,686,165,47.064059,14.898907,25.564634,9.20
36,54,48,47.725632,11.307269,30.721424,28.40
37,183,53,47.701364,12.040918,27.495396,25.57
38,312,58,47.672259,12.773790,28.087576,25.58
39,441,64,47.638324,13.505744,27.170940,22.42
40,570,70,47.599571,14.236644,27.193075,17.14
41,698,78,47.556010,14.966352,27.565046,12.81
