vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,15.017607,-39.55
1,144,573,44.744385,11.816203,16.077225,-43.25
2,265,578,44.716986,12.508507,18.067186,-48.50
3,387,583,44.685040,13.200039,20.098251,-50.66
4,509,590,44.648555,13.890682,20.579193,-55.00
5,630,597,44.607542,14.580319,18.308603,-69.40
6,27,482,45.259591,11.152480,17.214598,-31.10
7,150,486,45.236517,11.851905,18.327339,-35.96
8,273,491,45.208842,12.550657,19.090706,-42.12
9,396,497,45.176574,13.248614,20.106796,-48.30
10,518,503,45.139723,13.945657,21.136032,-46.90
11,641,511,45.098298,14.641667,19.173252,-58.06
12,32,396,45.752281,11.182268,22.192823,-32.12
13,156,400,45.728973,11.888281,19.934681,-32.58
14,280,405,45.701019,12.593601,21.049423,-34.37
15,404,410,45.668426,13.298104,21.015806,-41.69
16,528,417,45.631204,14.001667,21.362736,-45.82
17,652,424,45.589362,14.704167,20.064539,-48.19
18,37,309,46.245263,11.212625,22.664083,-30.79
19,163,313,46.221720,11.925350,21.609230,-24.78
20,288,318,46.193484,12.637363,22.430832,-27.38
21,413,324,46.160561,13.348535,22.932335,-36.07
22,538,330,46.122963,14.058739,21.514803,-41.91
23,663,338,46.080699,14.767850,19.719091,-41.79
24,43,222,46.738506,11.243565,22.607147,-27.63
25,170,226,46.714724,11.963132,22.000582,-18.29
26,296,231,46.686201,12.681965,23.188211,-22.92
27,422,237,46.652946,13.399932,23.179760,-31.57
28,549,244,46.614967,14.116905,21.985327,-36.25
29,675,251,46.572277,14.832752,19.773476,-38.26
30,48,135,47.231974,11.275108,23.251356,-23.76
31,176,139,47.207951,12.001647,21.746328,-12.55
32,304,144,47.179138,12.727432,23.281063,-22.15
33,432,150,47.145545,13.452326,22.880301,-23.02
34,559,157,47.107182,14.176196,20.446507,-32.69
35,686,165,47.064059,14.898907,18.890293,-34.42
36,54,48,47.725632,11.307269,22.135975,-16.82
37,183,53,47.701364,12.040918,23.448971,-5.06
38,312,58,47.672259,12.773790,22.252861,-16.65
39,441,64,47.638324,13.505744,20.942131,-17.32
40,570,70,47.599571,14.236644,18.972166,-24.37
41,698,78,47.556010,14.966352,16.900179,-33.77
