vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,15.245571,31.53
1,144,573,44.744385,11.816203,15.751304,38.39
2,265,578,44.716986,12.508507,19.877562,45.86
3,387,583,44.685040,13.200039,20.536947,44.82
4,509,590,44.648555,13.890682,22.177967,46.95
5,630,597,44.607542,14.580319,27.636990,49.13
6,27,482,45.259591,11.152480,16.225925,30.93
7,150,486,45.236517,11.851905,15.323071,34.39
8,273,491,45.208842,12.550657,16.296328,37.12
9,396,497,45.176574,13.248614,20.649702,46.58
10,518,503,45.139723,13.945657,22.702929,48.76
11,641,511,45.098298,14.641667,25.133514,51.59
12,32,396,45.752281,11.182268,16.824949,34.78
13,156,400,45.728973,11.888281,16.283457,32.76
14,280,405,45.701019,12.593601,17.648170,36.47
15,404,410,45.668426,13.298104,20.883600,40.67
16,528,417,45.631204,14.001667,22.591532,45.84
17,652,424,45.589362,14.704167,24.843842,56.07
18,37,309,46.245263,11.212625,18.976295,33.56
19,163,313,46.221720,11.925350,17.288284,32.58
20,288,318,46.193484,12.637363,19.234394,35.99
21,413,324,46.160561,13.348535,17.555368,34.79
22,538,330,46.122963,14.058739,22.619514,41.90
23,663,338,46.080699,14.767850,24.522068,46.56
24,43,222,46.738506,11.243565,20.019138,34.56
25,170,226,46.714724,11.963132,18.442636,38.21
26,296,231,46.686201,12.681965,18.865372,37.01
27,422,237,46.652946,13.399932,20.460312,37.59
28,549,244,46.614967,14.116905,18.460789,37.65
29,675,251,46.572277,14.832752,24.274881,44.52
30,48,135,47.231974,11.275108,24.781923,44.47
31,176,139,47.207951,12.001647,20.370249,46.03
32,304,144,47.179138,12.727432,24.699766,46.39
33,432,150,47.145545,13.452326,25.340305,42.76
34,559,157,47.107182,14.176196,22.254063,39.35
35,686,165,47.064059,14.898907,22.073975,44.98
36,54,48,47.725632,11.307269,25.599873,42.14
37,183,53,47.701364,12.040918,22.114168,36.79
38,312,58,47.672259,12.773790,18.684982,24.99
39,441,64,47.638324,13.505744,18.346189,28.89
40,570,70,47.599571,14.236644,24.436781,36.55
41,698,78,47.556010,14.966352,18.960510,34.83
