vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,25.584547,60.50
1,144,573,44.744385,11.816203,26.591440,53.61
2,265,578,44.716986,12.508507,24.473911,48.44
3,387,583,44.685040,13.200039,21.127815,47.71
4,509,590,44.648555,13.890682,18.335287,50.36
5,630,597,44.607542,14.580319,17.484116,49.06
6,27,482,45.259591,11.152480,28.089241,61.42
7,150,486,45.236517,11.851905,27.231421,53.40
8,273,491,45.208842,12.550657,24.650532,50.46
9,396,497,45.176574,13.248614,21.215307,52.70
10,518,503,45.139723,13.945657,18.408026,52.22
11,641,511,45.098298,14.641667,19.700260,49.73
12,32,396,45.752281,11.182268,30.629520,62.56
13,156,400,45.728973,11.888281,29.243599,55.14
14,280,405,45.701019,12.593601,25.142002,54.23
15,404,410,45.668426,13.298104,22.236290,55.56
16,528,417,45.631204,14.001667,20.368341,52.94
17,652,424,45.589362,14.704167,19.558086,53.05
18,37,309,46.245263,11.212625,32.188934,63.71
19,163,313,46.221720,11.925350,29.818951,57.83
20,288,318,46.193484,12.637363,25.977928,57.40
21,413,324,46.160561,13.348535,23.342712,56.29
22,538,330,46.122963,14.058739,22.264299,51.91
23,663,338,46.080699,14.767850,20.150658,50.44
24,43,222,46.738506,11.243565,33.395805,66.13
25,170,226,46.714724,11.963132,33.005417,60.89
26,296,231,46.686201,12.681965,26.297234,56.71
27,422,237,46.652946,13.399932,24.240389,58.91
28,549,244,46.614967,14.116905,22.790899,52.18
29,675,251,46.572277,14.832752,20.173216,51.00
30,48,135,47.231974,11.275108,35.249245,65.68
31,176,139,47.207951,12.001647,29.242676,57.77
32,304,144,47.179138,12.727432,20.864656,42.85
33,432,150,47.145545,13.452326,20.160929,51.04
34,559,157,47.107182,14.176196,19.447733,54.56
35,686,165,47.064059,14.898907,16.048868,50.56
36,54,48,47.725632,11.307269,35.966728,67.48
37,183,53,47.701364,12.040918,31.773903,61.06
38,312,58,47.672259,12.773790,30.271585,61.52
39,441,64,47.638324,13.505744,24.871445,69.68
40,570,70,47.599571,14.236644,20.415863,66.33
41,698,78,47.556010,14.966352,18.783361,55.66
