vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,22,569,44.767229,11.123243,16.963034,15.46
1,144,573,44.744385,11.816203,14.371343,6.78
2,265,578,44.716986,12.508507,19.634012,38.99
3,387,583,44.685040,13.200039,24.742668,45.91
4,509,590,44.648555,13.890682,30.219950,47.58
5,630,597,44.607542,14.580319,34.005150,47.53
6,27,482,45.259591,11.152480,17.673763,20.56
7,150,486,45.236517,11.851905,17.431574,7.30
8,273,491,45.208842,12.550657,17.160931,20.93
9,396,497,45.176574,13.248614,24.184498,41.70
10,518,503,45.139723,13.945657,27.416107,44.90
11,641,511,45.098298,14.641667,28.700157,44.25
12,32,396,45.752281,11.182268,18.987841,23.11
13,156,400,45.728973,11.888281,18.274883,9.34
14,280,405,45.701019,12.593601,17.647366,18.89
15,404,410,45.668426,13.298104,18.307558,23.84
16,528,417,45.631204,14.001667,25.474638,38.93
17,652,424,45.589362,14.704167,26.286661,44.72
18,37,309,46.245263,11.212625,20.624153,22.19
19,163,313,46.221720,11.925350,18.977732,22.27
20,288,318,46.193484,12.637363,18.184767,23.92
21,413,324,46.160561,13.348535,19.704540,27.12
22,538,330,46.122963,14.058739,20.521761,30.47
23,663,338,46.080699,14.767850,25.183905,38.11
24,43,222,46.738506,11.243565,21.571934,27.29
25,170,226,46.714724,11.963132,18.725807,32.44
26,296,231,46.686201,12.681965,18.502697,30.43
27,422,237,46.652946,13.399932,20.447628,31.61
28,549,244,46.614967,14.116905,20.478010,30.55
29,675,251,46.572277,14.832752,24.631567,37.20
30,48,135,47.231974,11.275108,24.223738,38.25
31,176,139,47.207951,12.001647,20.607164,29.92
32,304,144,47.179138,12.727432,23.369556,40.25
33,432,150,47.145545,13.452326,22.678759,37.33
34,559,157,47.107182,14.176196,22.858902,39.22
35,686,165,47.064059,14.898907,23.476583,42.47
36,54,48,47.725632,11.307269,25.447760,33.27
37,183,53,47.701364,12.040918,23.094643,28.16
38,312,58,47.672259,12.773790,19.854403,24.90
39,441,64,47.638324,13.505744,19.620277,28.96
40,570,70,47.599571,14.236644,24.756586,37.21
41,698,78,47.556010,14.966352,20.298344,38.97
